day, cases, active-cases, deaths, recovered, vaccined once, vaccined twice
21/11/2020, 4, 0, 0, 4, 0, 0
22/11/2020, 4, 0, 0, 4, 0, 0
23/11/2020, 4, 0, 0, 4, 0, 0
24/11/2020, 4, 0, 0, 4, 0, 0
25/11/2020, 4, 0, 0, 4, 0, 0
26/11/2020, 4, 0, 0, 4, 0, 0
27/11/2020, 4, 0, 0, 4, 0, 0
28/11/2020, 4, 0, 0, 4, 0, 0
29/11/2020, 4, 0, 0, 4, 0, 0
30/11/2020, 4, 0, 0, 4, 0, 0
1/12/2020, 4, 0, 0, 4, 0, 0
2/12/2020, 4, 0, 0, 4, 0, 0
3/12/2020, 4, 0, 0, 4, 0, 0
4/12/2020, 4, 0, 0, 4, 0, 0
5/12/2020, 4, 0, 0, 4, 0, 0
6/12/2020, 4, 0, 0, 4, 0, 0
7/12/2020, 4, 0, 0, 4, 0, 0
8/12/2020, 4, 0, 0, 4, 0, 0
9/12/2020, 4, 0, 0, 4, 0, 0
10/12/2020, 4, 0, 0, 4, 0, 0
11/12/2020, 4, 0, 0, 4, 0, 0
12/12/2020, 4, 0, 0, 4, 0, 0
13/12/2020, 4, 0, 0, 4, 0, 0
14/12/2020, 4, 0, 0, 4, 0, 0
15/12/2020, 4, 0, 0, 4, 0, 0
16/12/2020, 4, 0, 0, 4, 0, 0
17/12/2020, 4, 0, 0, 4, 0, 0
18/12/2020, 4, 0, 0, 4, 0, 0
19/12/2020, 4, 0, 0, 4, 0, 0
20/12/2020, 4, 0, 0, 4, 0, 0
21/12/2020, 4, 0, 0, 4, 0, 0
22/12/2020, 4, 0, 0, 4, 0, 0
23/12/2020, 4, 0, 0, 4, 0, 0
24/12/2020, 4, 0, 0, 4, 0, 0
25/12/2020, 4, 0, 0, 4, 0, 0
26/12/2020, 4, 0, 0, 4, 0, 0
27/12/2020, 4, 0, 0, 4, 0, 0
28/12/2020, 4, 0, 0, 4, 0, 0
29/12/2020, 4, 0, 0, 4, 0, 0
30/12/2020, 4, 0, 0, 4, 0, 0
31/12/2020, 4, 0, 0, 4, 0, 0
1/1/2021, 4, 0, 0, 4, 0, 0
2/1/2021, 4, 0, 0, 4, 0, 0
3/1/2021, 4, 0, 0, 4, 0, 0
4/1/2021, 4, 0, 0, 4, 0, 0
5/1/2021, 4, 0, 0, 4, 0, 0
6/1/2021, 4, 0, 0, 4, 0, 0
7/1/2021, 4, 0, 0, 4, 0, 0
8/1/2021, 4, 0, 0, 4, 0, 0
9/1/2021, 4, 0, 0, 4, 0, 0
10/1/2021, 4, 0, 0, 4, 0, 0
11/1/2021, 4, 0, 0, 4, 0, 0
12/1/2021, 4, 0, 0, 4, 0, 0
13/1/2021, 4, 0, 0, 4, 0, 0
14/1/2021, 4, 0, 0, 4, 0, 0
15/1/2021, 4, 0, 0, 4, 0, 0
16/1/2021, 4, 0, 0, 4, 0, 0
17/1/2021, 4, 0, 0, 4, 0, 0
18/1/2021, 4, 0, 0, 4, 0, 0
19/1/2021, 4, 0, 0, 4, 0, 0
20/1/2021, 4, 0, 0, 4, 0, 0
21/1/2021, 4, 0, 0, 4, 0, 0
22/1/2021, 4, 0, 0, 4, 0, 0
23/1/2021, 4, 0, 0, 4, 0, 0
24/1/2021, 4, 0, 0, 4, 0, 0
25/1/2021, 4, 0, 0, 4, 0, 0
26/1/2021, 4, 0, 0, 4, 0, 0
27/1/2021, 4, 0, 0, 4, 0, 0
28/1/2021, 4, 0, 0, 4, 0, 0
29/1/2021, 4, 0, 0, 4, 0, 0
30/1/2021, 4, 0, 0, 4, 0, 0
31/1/2021, 4, 0, 0, 4, 0, 0
1/2/2021, 4, 0, 0, 4, 0, 0
2/2/2021, 4, 0, 0, 4, 0, 0
3/2/2021, 4, 0, 0, 4, 0, 0
4/2/2021, 4, 0, 0, 4, 0, 0
5/2/2021, 4, 0, 0, 4, 0, 0
6/2/2021, 4, 0, 0, 4, 0, 0
7/2/2021, 4, 0, 0, 4, 0, 0
8/2/2021, 4, 0, 0, 4, 0, 0
9/2/2021, 4, 0, 0, 4, 0, 0
10/2/2021, 4, 0, 0, 4, 0, 0
11/2/2021, 4, 0, 0, 4, 0, 0
12/2/2021, 4, 0, 0, 4, 0, 0
13/2/2021, 4, 0, 0, 4, 0, 0
14/2/2021, 4, 0, 0, 4, 0, 0
15/2/2021, 4, 0, 0, 4, 0, 0
16/2/2021, 4, 0, 0, 4, 0, 0
17/2/2021, 4, 0, 0, 4, 0, 0
18/2/2021, 4, 0, 0, 4, 0, 0
19/2/2021, 4, 0, 0, 4, 0, 0
20/2/2021, 4, 0, 0, 4, 0, 0
21/2/2021, 4, 0, 0, 4, 0, 0
22/2/2021, 4, 0, 0, 4, 0, 0
23/2/2021, 4, 0, 0, 4, 0, 0
24/2/2021, 4, 0, 0, 4, 0, 0
25/2/2021, 4, 0, 0, 4, 0, 0
26/2/2021, 4, 0, 0, 4, 0, 0
27/2/2021, 4, 0, 0, 4, 0, 0
28/2/2021, 4, 0, 0, 4, 0, 0
1/3/2021, 4, 0, 0, 4, 0, 0
2/3/2021, 4, 0, 0, 4, 0, 0
3/3/2021, 4, 0, 0, 4, 0, 0
4/3/2021, 4, 0, 0, 4, 0, 0
5/3/2021, 4, 0, 0, 4, 0, 0
6/3/2021, 4, 0, 0, 4, 0, 0
7/3/2021, 4, 0, 0, 4, 0, 0
8/3/2021, 4, 0, 0, 4, 0, 0
9/3/2021, 4, 0, 0, 4, 0, 0
10/3/2021, 4, 0, 0, 4, 0, 0
11/3/2021, 4, 0, 0, 4, 0, 0
12/3/2021, 4, 0, 0, 4, 0, 0
13/3/2021, 4, 0, 0, 4, 0, 0
14/3/2021, 4, 0, 0, 4, 0, 0
15/3/2021, 4, 0, 0, 4, 0, 0
16/3/2021, 4, 0, 0, 4, 0, 0
17/3/2021, 4, 0, 0, 4, 0, 0
18/3/2021, 4, 0, 0, 4, 0, 0
19/3/2021, 4, 0, 0, 4, 0, 0
20/3/2021, 4, 0, 0, 4, 0, 0
21/3/2021, 4, 0, 0, 4, 0, 0
22/3/2021, 4, 0, 0, 4, 0, 0
23/3/2021, 4, 0, 0, 4, 0, 0
24/3/2021, 4, 0, 0, 4, 0, 0
25/3/2021, 4, 0, 0, 4, 0, 0
26/3/2021, 4, 0, 0, 4, 0, 0
27/3/2021, 4, 0, 0, 4, 0, 0
28/3/2021, 4, 0, 0, 4, 0, 0
29/3/2021, 4, 0, 0, 4, 0, 0
30/3/2021, 4, 0, 0, 4, 0, 0
31/3/2021, 4, 0, 0, 4, 0, 0
1/4/2021, 4, 0, 0, 4, 0, 0
2/4/2021, 4, 0, 0, 4, 0, 0
3/4/2021, 4, 0, 0, 4, 0, 0
4/4/2021, 4, 0, 0, 4, 0, 0
5/4/2021, 4, 0, 0, 4, 0, 0
6/4/2021, 4, 0, 0, 4, 0, 0
7/4/2021, 4, 0, 0, 4, 0, 0
8/4/2021, 4, 0, 0, 4, 0, 0
9/4/2021, 4, 0, 0, 4, 0, 0
10/4/2021, 4, 0, 0, 4, 0, 0
11/4/2021, 4, 0, 0, 4, 0, 0
12/4/2021, 4, 0, 0, 4, 0, 0
13/4/2021, 4, 0, 0, 4, 0, 0
14/4/2021, 4, 0, 0, 4, 0, 0
15/4/2021, 4, 0, 0, 4, 0, 0
16/4/2021, 4, 0, 0, 4, 0, 0
17/4/2021, 4, 0, 0, 4, 0, 0
18/4/2021, 4, 0, 0, 4, 0, 0
19/4/2021, 4, 0, 0, 4, 0, 0
20/4/2021, 4, 0, 0, 4, 0, 0
21/4/2021, 4, 0, 0, 4, 0, 0
22/4/2021, 4, 0, 0, 4, 0, 0
23/4/2021, 4, 0, 0, 4, 0, 0
24/4/2021, 4, 0, 0, 4, 0, 0
25/4/2021, 4, 0, 0, 4, 0, 0
26/4/2021, 4, 0, 0, 4, 0, 0
27/4/2021, 4, 0, 0, 4, 0, 0
28/4/2021, 4, 0, 0, 4, 0, 0
29/4/2021, 4, 0, 0, 4, 0, 0
30/4/2021, 4, 0, 0, 4, 0, 0
1/5/2021, 7, 3, 0, 4, 0, 0
2/5/2021, 7, 3, 0, 4, 0, 0
3/5/2021, 7, 3, 0, 4, 0, 0
4/5/2021, 8, 4, 0, 4, 0, 0
5/5/2021, 8, 4, 0, 4, 0, 0
6/5/2021, 9, 5, 0, 4, 0, 0
7/5/2021, 9, 5, 0, 4, 0, 0
8/5/2021, 10, 6, 0, 4, 0, 0
9/5/2021, 11, 7, 0, 4, 0, 0
10/5/2021, 12, 8, 0, 4, 0, 0
11/5/2021, 12, 8, 0, 4, 0, 0
12/5/2021, 12, 8, 0, 4, 0, 0
13/5/2021, 12, 8, 0, 4, 0, 0
14/5/2021, 12, 8, 0, 4, 0, 0
15/5/2021, 12, 8, 0, 4, 0, 0
16/5/2021, 12, 8, 0, 4, 0, 0
17/5/2021, 12, 8, 0, 4, 0, 0
18/5/2021, 12, 8, 0, 4, 0, 0
19/5/2021, 12, 9, 0, 4, 0, 0
20/5/2021, 13, 9, 0, 4, 0, 0
21/5/2021, 13, 9, 0, 4, 0, 0
22/5/2021, 13, 9, 0, 4, 0, 0
23/5/2021, 13, 9, 0, 4, 0, 0
24/5/2021, 13, 8, 0, 5, 0, 0
25/5/2021, 13, 8, 0, 5, 0, 0
26/5/2021, 13, 5, 0, 5, 0, 0
27/5/2021, 13, 5, 0, 5, 0, 0
28/5/2021, 13, 5, 0, 5, 0, 0
29/5/2021, 13, 5, 0, 5, 0, 0
30/5/2021, 13, 5, 0, 5, 0, 0
31/5/2021, 13, 4, 0, 6, 0, 0
1/6/2021, 13, 4, 0, 6, 0, 0
2/6/2021, 13, 4, 0, 6, 0, 0
3/6/2021, 13, 4, 0, 6, 0, 0
4/6/2021, 13, 4, 0, 6, 0, 0
5/6/2021, 15, 6, 0, 6, 0, 0
6/6/2021, 20, 11, 0, 6, 0, 0
7/6/2021, 22, 13, 0, 9, 0, 0
8/6/2021, 23, 14, 0, 9, 0, 0
9/6/2021, 26, 18, 0, 9, 0, 0
10/6/2021, 31, 26, 0, 9, 0, 0
11/6/2021, 39, 29, 0, 9, 0, 0
12/6/2021, 96, 34, 0, 9, 0, 0
13/6/2021, 96, 43, 0, 9, 0, 0
14/6/2021, 96, 65, 0, 9, 0, 0
15/6/2021, 96, 68, 0, 9, 0, 0
16/6/2021, 96, 72, 0, 9, 0, 0
17/6/2021, 96, 74, 0, 9, 0, 0
18/6/2021, 96, 79, 0, 9, 0, 0
19/6/2021, 96, 82, 0, 9, 0, 0
20/6/2021, 96, 83, 0, 9, 0, 0
21/6/2021, 96, 83, 0, 9, 0, 0
22/6/2021, 96, 0, 0, 9, 0, 0
23/6/2021, 96, 87, 0, 9, 0, 0
24/6/2021, 96, 87, 0, 9, 0, 0
25/6/2021, 96, 87, 0, 9, 0, 0
26/6/2021, 102, 94, 0, 9, 0, 0
27/6/2021, 102, 94, 0, 9, 0, 0
28/6/2021, 110, 101, 0, 9, 0, 0
29/6/2021, 120, 113, 0, 9, 0, 0
30/6/2021, 121, 113, 0, 9, 0, 0
1/7/2021, 124, 117, 0, 9, 0, 0
2/7/2021, 127, 118, 0, 9, 0, 0
3/7/2021, 127, 117, 0, 9, 0, 0
4/7/2021, 127, 116, 0, 9, 0, 0
5/7/2021, 128, 118, 0, 9, 0, 0
6/7/2021, 128, 107, 1, 9, 0, 0
7/7/2021, 130, 85, 1, 9, 0, 0
8/7/2021, 130, 85, 1, 9, 0, 0
9/7/2021, 130, 81, 1, 9, 0, 0
10/7/2021, 133, 82, 1, 9, 0, 0
11/7/2021, 133, 84, 1, 9, 0, 0
12/7/2021, 134, 84, 1, 17, 0, 0
13/7/2021, 134, 84, 1, 17, 0, 0
14/7/2021, 136, 85, 1, 20, 0, 0
15/7/2021, 136, 81, 1, 20, 0, 0
16/7/2021, 138, 63, 1, 20, 0, 0
17/7/2021, 138, 62, 1, 20, 0, 0
18/7/2021, 138, 59, 1, 20, 0, 0
19/7/2021, 138, 59, 1, 20, 0, 0
20/7/2021, 139, 59, 1, 20, 0, 0
21/7/2021, 139, 59, 1, 20, 0, 0
22/7/2021, 139, 60, 1, 20, 0, 0
23/7/2021, 142, 60, 1, 20, 0, 0
24/7/2021, 142, 60, 1, 20, 0, 0
25/7/2021, 142, 60, 1, 20, 0, 0
26/7/2021, 142, 60, 1, 20, 0, 0
27/7/2021, 143, 61, 1, 20, 0, 0
28/7/2021, 145, 63, 1, 20, 0, 0
29/7/2021, 149, 69, 1, 20, 0, 0
30/7/2021, 156, 78, 1, 20, 0, 0
31/7/2021, 160, 80, 1, 20, 0, 0
1/8/2021, 163, 86, 1, 20, 0, 0
2/8/2021, 173, 77, 1, 20, 0, 0
3/8/2021, 180, 80, 1, 20, 0, 0
4/8/2021, 194, 95, 1, 20, 0, 0
5/8/2021, 200, 105, 1, 20, 0, 0
6/8/2021, 213, 113, 2, 20, 0, 0
7/8/2021, 219, 123, 2, 20, 0, 0
8/8/2021, 227, 128, 2, 20, 0, 0
9/8/2021, 242, 143, 2, 20, 0, 0
10/8/2021, 257, 158, 2, 20, 0, 0
11/8/2021, 266, 167, 2, 20, 0, 0
12/8/2021, 274, 175, 2, 20, 0, 0
13/8/2021, 289, 190, 2, 20, 0, 0
14/8/2021, 289, 71, 2, 20, 0, 0
15/8/2021, 303, 85, 2, 20, 0, 0
16/8/2021, 320, 102, 2, 20, 0, 0
17/8/2021, 339, 121, 2, 20, 0, 0
18/8/2021, 347, 129, 2, 20, 0, 0
19/8/2021, 354, 136, 2, 20, 0, 0
20/8/2021, 369, 151, 2, 20, 0, 0
21/8/2021, 372, 154, 2, 20, 0, 0
22/8/2021, 392, 173, 3, 20, 0, 0
23/8/2021, 396, 177, 3, 20, 0, 0
24/8/2021, 406, 187, 3, 20, 0, 0
25/8/2021, 421, 202, 3, 20, 0, 0
26/8/2021, 430, 211, 3, 20, 0, 0
27/8/2021, 436, 41, 3, 20, 0, 0
28/8/2021, 442, 47, 3, 20, 0, 0
29/8/2021, 444, 49, 3, 20, 0, 0
30/8/2021, 448, 53, 3, 20, 0, 0
31/8/2021, 450, 55, 3, 20, 0, 0
1/9/2021, 451, 56, 3, 20, 0, 0
2/9/2021, 451, 56, 3, 20, 0, 0
3/9/2021, 456, 61, 3, 20, 0, 0
4/9/2021, 457, 62, 3, 20, 0, 0
5/9/2021, 458, 49, 3, 20, 0, 0
6/9/2021, 460, 136, 3, 20, 0, 0
7/9/2021, 460, 102, 3, 20, 0, 0
8/9/2021, 462, 166, 3, 20, 0, 0
9/9/2021, 462, 153, 4, 20, 0, 0
10/9/2021, 462, 153, 4, 20, 0, 0
11/9/2021, 463, 0, 4, 20, 0, 0
12/9/2021, 463, 0, 4, 20, 0, 0
13/9/2021, 463, 0, 4, 20, 121655, 47840
14/9/2021, 463, 0, 4, 20, 121655, 47840
15/9/2021, 463, 0, 4, 20, 121655, 47840
16/9/2021, 463, 0, 4, 20, 121655, 47840
17/9/2021, 463, 0, 4, 20, 121655, 47840
18/9/2021, 463, 0, 4, 20, 122626, 52751
19/9/2021, 464, 0, 4, 20, 122626, 52751
20/9/2021, 464, 0, 4, 20, 137210, 66872
21/9/2021, 464, 0, 5, 20, 171132, 73951
22/9/2021, 464, 0, 5, 20, 197134, 75179
23/9/2021, 464, 0, 5, 20, 197134, 75179
24/9/2021, 464, 0, 5, 20, 220474, 75589
25/9/2021, 464, 0, 5, 20, 228015, 75655
26/9/2021, 464, 0, 5, 20, 252194, 75824
27/9/2021, 464, 0, 5, 20, 255008, 75828
28/9/2021, 464, 0, 5, 20, 255008, 75828
29/9/2021, 464, 0, 5, 20, 255008, 75828
30/9/2021, 465, 0, 5, 20, 255008, 75828
1/10/2021, 468, 0, 5, 20, 255008, 75828
2/10/2021, 468, 0, 5, 20, 255008, 75828
3/10/2021, 471, 0, 5, 20, 262407, 75857
4/10/2021, 471, 0, 5, 20, 279219, 75887
5/10/2021, 473, 0, 5, 20, 290229, 75914
6/10/2021, 474, 0, 5, 20, 291816, 75940
7/10/2021, 478, 0, 5, 20, 291816, 75940
8/10/2021, 485, 0, 5, 20, 291816, 75940
9/10/2021, 491, 0, 5, 20, 303967, 75942
10/10/2021, 492, 0, 5, 20, 336177, 75957
11/10/2021, 496, 0, 5, 20, 336177, 75957
12/10/2021, 500, 0, 5, 20, 367915, 75982
13/10/2021, 504, 0, 5, 20, 389475, 75982
14/10/2021, 506, 0, 5, 20, 391283, 75982
15/10/2021, 510, 0, 5, 20, 391283, 75982
16/10/2021, 511, 0, 5, 20, 400807, 77875
17/10/2021, 515, 0, 5, 20, 441759, 80489
18/10/2021, 515, 0, 5, 20, 441759, 80489
19/10/2021, 519, 0, 5, 20, 482403, 86066
20/10/2021, 520, 0, 5, 20, 482403, 86066
21/10/2021, 523, 0, 5, 20, 482403, 86066
22/10/2021, 527, 0, 5, 20, 533654, 94628
